order_id,product_id,customer_id,order_date,quantity,order_amount
1,9,221,2023-09-24,4,2000
2,7,478,2023-10-11,3,1500
3,5,707,2023-11-08,2,1000
4,3,270,2023-05-13,3,1500
5,3,672,2023-04-07,1,500
6,2,711,2023-06-25,5,2500
7,10,437,2023-05-28,2,1000
8,1,354,2023-10-17,1,500
9,9,755,2023-01-07,4,2000
10,7,803,2023-09-24,5,2500
11,7,849,2023-12-31,5,2500
12,10,448,2023-04-10,2,1000
13,4,562,2023-05-23,2,1000
14,9,325,2023-03-01,2,1000
15,6,919,2023-07-04,1,500
16,7,423,2023-07-01,2,1000
17,10,293,2023-06-17,4,2000
18,3,545,2023-10-12,3,1500
19,7,955,2023-04-22,2,1000
20,5,445,2023-07-04,3,1500
21,10,932,2023-07-28,4,2000
22,8,862,2023-09-02,4,2000
23,8,807,2023-06-28,2,1000
24,10,992,2023-10-18,3,1500
25,10,779,2023-07-08,2,1000
26,9,399,2023-12-20,3,1500
27,3,762,2023-11-22,4,2000
28,7,294,2023-03-25,3,1500
29,1,359,2023-02-15,4,2000
30,9,169,2023-03-03,1,500
31,4,785,2023-05-01,1,500
32,4,226,2023-12-28,1,500
33,5,191,2023-04-15,5,2500
34,6,597,2023-05-26,5,2500
35,3,501,2023-12-09,5,2500
36,8,370,2023-05-26,5,2500
37,4,893,2023-07-02,2,1000
38,6,187,2023-09-30,3,1500
39,1,266,2023-07-13,5,2500
40,6,686,2023-02-16,5,2500
41,9,790,2023-09-12,3,1500
42,8,273,2023-01-08,3,1500
43,7,802,2023-09-04,2,1000
44,5,468,2023-01-29,1,500
45,6,605,2023-03-31,3,1500
46,8,272,2023-04-13,1,500
47,6,227,2023-09-08,1,500
48,10,694,2023-05-15,4,2000
49,6,178,2023-12-06,2,1000
50,4,185,2023-06-05,4,2000
51,4,142,2023-05-08,5,2500
52,4,878,2023-09-03,4,2000
53,4,396,2023-11-04,3,1500
54,7,818,2023-12-16,1,500
55,3,296,2023-08-10,2,1000
56,8,439,2023-11-12,4,2000
57,8,909,2023-01-11,2,1000
58,5,906,2023-01-27,4,2000
59,4,664,2023-06-24,3,1500
60,8,298,2023-05-13,5,2500
61,1,280,2023-12-12,1,500
62,8,704,2023-03-03,1,500
63,6,746,2023-10-15,4,2000
64,1,360,2023-01-15,4,2000
65,8,6,2023-05-14,5,2500
66,7,863,2023-08-29,2,1000
67,2,627,2023-01-11,5,2500
68,6,869,2023-09-10,3,1500
69,2,749,2023-08-14,2,1000
70,1,253,2023-12-21,3,1500
71,3,718,2023-11-30,5,2500
72,10,635,2023-07-18,5,2500
73,8,953,2023-07-21,5,2500
74,7,594,2023-04-25,4,2000
75,4,214,2023-07-30,3,1500
76,10,591,2023-12-10,1,500
77,7,273,2023-01-05,5,2500
78,8,416,2023-11-01,5,2500
79,6,320,2023-03-07,3,1500
80,6,651,2023-06-15,1,500
81,5,380,2023-09-11,5,2500
82,2,722,2023-09-24,3,1500
83,6,440,2023-04-17,5,2500
84,2,868,2023-12-19,1,500
85,8,647,2023-10-21,2,1000
86,6,92,2023-09-22,2,1000
87,5,28,2023-01-11,5,2500
88,2,503,2023-01-20,3,1500
89,6,717,2023-06-23,2,1000
90,6,77,2023-02-05,2,1000
91,8,487,2023-08-06,4,2000
92,5,483,2023-05-05,5,2500
93,5,470,2023-05-29,5,2500
94,8,93,2023-03-12,3,1500
95,3,401,2023-11-21,3,1500
96,10,52,2023-11-06,1,500
97,5,697,2023-05-19,2,1000
98,10,147,2023-12-23,3,1500
99,2,708,2023-02-26,3,1500
100,1,697,2023-03-15,4,2000
101,3,209,2023-04-29,3,1500
102,4,291,2023-08-10,4,2000
103,5,277,2023-08-19,2,1000
104,9,124,2023-07-29,2,1000
105,1,68,2023-06-09,4,2000
106,6,936,2023-05-16,1,500
107,3,461,2023-09-03,3,1500
108,4,151,2023-02-12,4,2000
109,6,405,2023-12-01,5,2500
110,5,904,2023-10-14,2,1000
111,9,42,2023-07-22,5,2500
112,9,318,2023-08-10,3,1500
113,4,38,2023-11-13,4,2000
114,6,522,2023-05-02,5,2500
115,10,509,2023-06-17,2,1000
116,5,736,2023-10-15,2,1000
117,7,253,2023-12-22,2,1000
118,4,725,2023-09-19,1,500
119,5,338,2023-05-30,3,1500
120,10,903,2023-01-29,2,1000
121,3,313,2023-03-26,2,1000
122,3,112,2023-07-30,2,1000
123,7,180,2023-01-10,2,1000
124,10,604,2023-12-26,5,2500
125,1,389,2023-06-21,4,2000
126,6,442,2023-09-14,2,1000
127,4,918,2023-12-05,5,2500
128,6,219,2023-06-10,3,1500
129,5,367,2023-06-15,5,2500
130,10,419,2023-08-28,2,1000
131,7,28,2023-05-06,4,2000
132,4,245,2023-08-23,3,1500
133,2,355,2023-02-03,4,2000
134,1,483,2023-06-07,4,2000
135,4,148,2023-01-18,1,500
136,4,803,2023-12-30,2,1000
137,6,980,2023-02-17,3,1500
138,2,999,2023-08-18,5,2500
139,8,704,2023-03-30,3,1500
140,6,684,2023-10-27,2,1000
141,9,58,2023-06-13,5,2500
142,9,269,2023-04-03,4,2000
143,7,240,2023-07-31,2,1000
144,7,590,2023-06-23,2,1000
145,3,368,2023-07-06,4,2000
146,10,661,2023-10-28,1,500
147,3,94,2023-09-20,1,500
148,10,982,2023-07-01,3,1500
149,7,351,2023-12-07,5,2500
150,1,741,2023-07-31,1,500
151,4,240,2023-09-03,3,1500
152,4,671,2023-09-06,3,1500
153,8,114,2023-02-23,5,2500
154,1,886,2023-11-23,4,2000
155,9,533,2023-07-16,4,2000
156,5,810,2023-10-22,2,1000
157,7,923,2023-02-18,2,1000
158,6,539,2023-06-26,1,500
159,5,386,2023-10-08,4,2000
160,9,464,2023-03-06,5,2500
161,2,521,2023-01-21,3,1500
162,7,305,2023-07-17,5,2500
163,8,228,2023-06-15,4,2000
164,10,129,2023-06-05,4,2000
165,8,557,2023-04-24,2,1000
166,7,95,2023-12-19,4,2000
167,5,439,2023-12-15,2,1000
168,8,696,2023-03-12,2,1000
169,5,926,2023-11-15,1,500
170,10,851,2023-04-28,2,1000
171,7,445,2023-03-12,5,2500
172,1,579,2023-03-11,1,500
173,1,332,2023-03-01,2,1000
174,5,500,2023-09-20,2,1000
175,3,70,2023-06-12,4,2000
176,4,325,2023-12-21,4,2000
177,8,818,2023-09-26,3,1500
178,10,264,2023-03-14,1,500
179,1,393,2023-04-11,2,1000
180,9,116,2023-02-20,2,1000
181,8,799,2023-03-20,3,1500
182,3,305,2023-11-13,2,1000
183,8,536,2023-07-10,4,2000
184,1,552,2023-12-23,3,1500
185,1,871,2023-09-05,1,500
186,1,79,2023-01-09,3,1500
187,3,843,2023-02-26,1,500
188,6,124,2023-12-18,2,1000
189,9,755,2023-09-24,4,2000
190,5,337,2023-02-12,1,500
191,3,420,2023-07-24,2,1000
192,5,679,2023-12-14,5,2500
193,5,389,2023-03-04,4,2000
194,1,712,2023-12-09,2,1000
195,7,538,2023-11-25,4,2000
196,3,93,2023-02-08,1,500
197,7,732,2023-08-31,5,2500
198,1,283,2023-05-03,5,2500
199,9,271,2023-07-21,2,1000
200,1,237,2023-01-09,3,1500
201,7,921,2023-02-19,2,1000
202,6,106,2023-08-22,4,2000
203,7,475,2023-06-23,3,1500
204,5,244,2023-01-26,5,2500
205,4,335,2023-11-29,2,1000
206,3,318,2023-03-13,4,2000
207,9,308,2023-07-21,5,2500
208,5,716,2023-01-20,3,1500
209,3,846,2023-06-06,5,2500
210,2,500,2023-03-17,2,1000
211,5,989,2023-04-16,2,1000
212,3,151,2023-05-29,1,500
213,4,818,2023-12-07,3,1500
214,10,940,2023-07-19,5,2500
215,1,565,2023-02-28,4,2000
216,3,227,2023-02-16,1,500
217,5,835,2023-04-22,2,1000
218,3,754,2023-02-25,4,2000
219,4,528,2023-10-28,1,500
220,4,63,2023-07-01,2,1000
221,4,412,2023-03-04,3,1500
222,3,811,2023-06-18,2,1000
223,1,401,2023-02-16,5,2500
224,5,857,2023-01-28,2,1000
225,10,299,2023-03-21,5,2500
226,2,782,2023-02-12,4,2000
227,7,441,2023-11-26,1,500
228,2,544,2023-07-04,2,1000
229,4,428,2023-07-22,3,1500
230,8,230,2023-07-23,3,1500
231,9,444,2023-08-24,3,1500
232,7,321,2023-06-22,3,1500
233,2,289,2023-01-13,4,2000
234,3,629,2023-08-15,5,2500
235,10,84,2023-01-25,3,1500
236,6,367,2023-07-18,2,1000
237,2,252,2023-09-06,1,500
238,3,707,2023-02-14,4,2000
239,8,689,2023-07-08,2,1000
240,10,977,2023-07-22,3,1500
241,3,84,2023-11-04,3,1500
242,2,304,2023-09-22,5,2500
243,9,976,2023-05-03,1,500
244,2,959,2023-10-20,4,2000
245,4,208,2023-07-23,4,2000
246,10,762,2023-05-28,4,2000
247,10,352,2023-10-24,5,2500
248,10,584,2023-10-06,5,2500
249,3,213,2023-07-09,4,2000
250,4,672,2023-02-26,4,2000
251,10,158,2023-10-24,5,2500
252,1,253,2023-07-29,5,2500
253,9,595,2023-08-30,4,2000
254,10,250,2023-12-22,1,500
255,9,470,2023-07-27,1,500
256,6,816,2023-08-10,5,2500
257,4,70,2023-01-31,3,1500
258,3,73,2023-06-01,5,2500
259,7,104,2023-03-14,4,2000
260,10,754,2023-11-18,3,1500
261,9,588,2023-07-29,4,2000
262,5,342,2023-07-15,1,500
263,5,527,2023-11-02,3,1500
264,7,233,2023-05-29,3,1500
265,8,569,2023-02-08,3,1500
266,4,644,2023-10-25,3,1500
267,6,485,2023-04-04,2,1000
268,4,965,2023-11-18,4,2000
269,1,898,2023-03-04,5,2500
270,4,421,2023-06-25,1,500
271,2,343,2023-07-01,1,500
272,3,237,2023-08-08,3,1500
273,5,502,2023-11-15,1,500
274,1,129,2023-11-07,5,2500
275,6,668,2023-05-23,3,1500
276,3,459,2023-01-24,5,2500
277,3,23,2023-08-07,4,2000
278,6,287,2023-01-16,2,1000
279,10,713,2023-08-30,2,1000
280,7,31,2023-04-18,2,1000
281,5,549,2023-01-20,3,1500
282,3,68,2023-03-08,3,1500
283,7,311,2023-11-01,2,1000
284,9,834,2023-12-24,1,500
285,10,399,2023-08-30,5,2500
286,5,660,2023-05-08,1,500
287,1,988,2023-09-02,1,500
288,2,211,2023-04-14,2,1000
289,9,931,2023-01-18,2,1000
290,2,945,2023-01-28,1,500
291,4,637,2023-05-13,3,1500
292,6,861,2023-07-03,5,2500
293,10,810,2023-09-15,5,2500
294,2,686,2023-01-24,3,1500
295,8,610,2023-11-21,4,2000
296,5,940,2023-01-19,3,1500
297,4,834,2023-12-24,4,2000
298,7,235,2023-05-05,3,1500
299,7,929,2023-04-24,2,1000
300,4,824,2023-02-14,3,1500
301,4,980,2023-04-21,4,2000
302,6,944,2023-05-07,4,2000
303,7,489,2023-01-07,3,1500
304,7,347,2023-08-27,2,1000
305,9,895,2023-03-15,2,1000
306,2,898,2023-09-04,4,2000
307,7,807,2023-12-04,4,2000
308,3,654,2023-02-27,1,500
309,9,81,2023-02-02,4,2000
310,6,431,2023-04-07,1,500
311,6,767,2023-08-02,4,2000
312,9,189,2023-05-30,1,500
313,3,990,2023-01-03,2,1000
314,4,293,2023-02-01,4,2000
315,4,302,2023-12-18,3,1500
316,9,122,2023-10-29,2,1000
317,7,106,2023-05-13,3,1500
318,9,293,2023-08-03,5,2500
319,7,866,2023-12-18,2,1000
320,6,234,2023-01-30,1,500
321,6,422,2023-12-13,3,1500
322,4,959,2023-02-26,3,1500
323,10,484,2023-01-18,4,2000
324,4,949,2023-02-11,4,2000
325,5,206,2023-06-27,1,500
326,1,373,2023-12-16,4,2000
327,2,247,2023-11-21,3,1500
328,7,783,2023-01-06,3,1500
329,3,14,2023-11-16,3,1500
330,7,517,2023-01-13,3,1500
331,6,248,2023-06-09,2,1000
332,9,494,2023-03-13,1,500
333,5,454,2023-04-13,5,2500
334,9,282,2023-04-12,4,2000
335,2,652,2023-02-25,3,1500
336,2,839,2023-07-14,3,1500
337,4,608,2023-07-05,1,500
338,3,477,2023-11-27,4,2000
339,7,325,2023-10-29,4,2000
340,7,757,2023-07-14,2,1000
341,10,142,2023-02-06,3,1500
342,1,16,2023-08-10,2,1000
343,4,534,2023-02-13,3,1500
344,2,244,2023-01-19,3,1500
345,10,171,2023-02-25,2,1000
346,6,321,2023-04-10,4,2000
347,3,18,2023-03-03,5,2500
348,10,884,2023-01-20,4,2000
349,2,484,2023-11-09,5,2500
350,4,219,2023-04-07,1,500
351,5,330,2023-06-25,4,2000
352,4,752,2023-04-10,4,2000
353,2,747,2023-08-09,3,1500
354,2,610,2023-06-13,4,2000
355,10,73,2023-06-27,5,2500
356,10,782,2023-07-02,4,2000
357,2,2,2023-08-04,5,2500
358,2,354,2023-01-30,3,1500
359,2,766,2023-06-12,2,1000
360,6,168,2023-02-27,5,2500
361,1,226,2023-05-06,4,2000
362,4,668,2023-01-08,2,1000
363,5,57,2023-03-09,5,2500
364,6,249,2023-10-09,1,500
365,10,607,2023-11-14,2,1000
366,3,62,2023-02-21,4,2000
367,3,952,2023-06-05,5,2500
368,5,921,2023-10-31,2,1000
369,4,794,2023-02-04,1,500
370,6,631,2023-11-21,5,2500
371,4,960,2023-09-23,4,2000
372,6,475,2023-12-24,4,2000
373,8,341,2023-09-25,1,500
374,10,555,2023-07-31,4,2000
375,10,919,2023-11-05,1,500
376,4,468,2023-02-19,3,1500
377,2,262,2023-10-24,4,2000
378,7,980,2023-08-06,1,500
379,2,629,2023-03-28,4,2000
380,3,24,2023-04-23,3,1500
381,4,753,2023-10-21,2,1000
382,8,661,2023-12-11,4,2000
383,2,209,2023-08-31,1,500
384,5,632,2023-01-31,5,2500
385,1,563,2023-08-24,4,2000
386,8,755,2023-06-13,5,2500
387,2,118,2023-03-19,2,1000
388,10,501,2023-02-09,3,1500
389,10,906,2023-03-16,4,2000
390,8,752,2023-03-25,3,1500
391,7,239,2023-04-23,3,1500
392,7,415,2023-03-02,2,1000
393,9,938,2023-10-25,4,2000
394,8,768,2023-01-29,2,1000
395,1,768,2023-03-05,1,500
396,8,993,2023-04-04,3,1500
397,8,254,2023-08-11,5,2500
398,2,23,2023-06-30,5,2500
399,7,935,2023-04-26,5,2500
400,8,520,2023-09-30,5,2500
401,9,357,2023-07-31,3,1500
402,8,549,2023-09-23,4,2000
403,5,726,2023-11-22,1,500
404,6,528,2023-11-14,2,1000
405,2,807,2023-10-11,2,1000
406,7,259,2023-06-29,1,500
407,6,445,2023-01-31,5,2500
408,3,217,2023-12-03,1,500
409,2,673,2023-06-30,2,1000
410,2,792,2024-01-01,2,1000
411,5,192,2023-11-19,4,2000
412,3,369,2023-11-06,3,1500
413,10,306,2023-05-31,3,1500
414,1,228,2023-09-22,4,2000
415,9,590,2023-06-09,5,2500
416,8,715,2023-08-12,3,1500
417,5,358,2023-08-07,1,500
418,9,301,2023-07-11,1,500
419,7,941,2023-04-24,1,500
420,5,475,2023-07-03,1,500
421,9,495,2023-07-04,3,1500
422,2,67,2023-11-04,1,500
423,3,708,2023-10-18,3,1500
424,9,924,2023-12-22,2,1000
425,8,149,2023-04-05,4,2000
426,10,239,2023-03-10,3,1500
427,8,504,2023-10-19,1,500
428,10,204,2023-05-31,4,2000
429,9,136,2023-01-11,4,2000
430,10,140,2023-07-29,4,2000
431,3,592,2023-03-21,2,1000
432,2,518,2023-06-23,5,2500
433,4,842,2023-10-06,4,2000
434,3,43,2023-03-27,5,2500
435,2,151,2023-04-15,2,1000
436,9,22,2023-04-05,2,1000
437,1,938,2023-09-27,3,1500
438,4,373,2023-10-14,5,2500
439,4,242,2023-06-26,1,500
440,6,293,2023-06-02,3,1500
441,10,700,2023-09-17,5,2500
442,7,217,2023-09-20,3,1500
443,1,462,2023-01-20,1,500
444,8,351,2023-06-25,1,500
445,6,159,2023-01-04,1,500
446,6,86,2023-09-01,3,1500
447,2,974,2023-11-24,2,1000
448,1,324,2023-03-08,5,2500
449,1,151,2023-06-10,2,1000
450,6,573,2023-10-08,3,1500
451,10,578,2023-06-12,3,1500
452,2,322,2023-11-15,4,2000
453,3,147,2023-01-11,1,500
454,10,170,2023-03-19,1,500
455,1,184,2023-09-05,5,2500
456,6,685,2023-08-20,1,500
457,6,673,2023-07-01,1,500
458,6,442,2023-08-14,2,1000
459,1,228,2023-03-23,1,500
460,4,673,2023-09-07,5,2500
461,1,499,2023-04-03,2,1000
462,4,777,2023-06-02,3,1500
463,6,324,2023-03-13,3,1500
464,7,472,2023-03-22,2,1000
465,4,515,2023-04-27,1,500
466,6,131,2023-06-02,4,2000
467,4,988,2023-04-12,3,1500
468,1,793,2023-01-04,3,1500
469,2,840,2023-04-11,2,1000
470,8,892,2023-05-01,4,2000
471,4,696,2023-03-27,5,2500
472,6,35,2023-02-28,1,500
473,2,664,2023-11-11,4,2000
474,8,643,2023-06-14,3,1500
475,8,48,2023-07-17,3,1500
476,4,973,2023-03-16,1,500
477,9,174,2023-01-21,5,2500
478,4,435,2023-02-28,5,2500
479,3,338,2023-12-10,2,1000
480,4,311,2023-04-24,3,1500
481,8,196,2023-09-08,2,1000
482,4,599,2023-04-05,5,2500
483,1,564,2023-09-29,1,500
484,2,168,2023-10-14,2,1000
485,4,580,2023-09-06,1,500
486,3,935,2023-07-13,5,2500
487,8,476,2023-11-06,4,2000
488,3,811,2023-07-16,3,1500
489,3,763,2023-10-16,5,2500
490,5,61,2023-08-20,5,2500
491,6,615,2023-03-05,5,2500
492,3,269,2023-12-05,2,1000
493,6,716,2023-10-07,3,1500
494,1,991,2023-03-12,2,1000
495,1,146,2023-09-27,4,2000
496,5,100,2023-10-23,1,500
497,1,139,2023-01-26,5,2500
498,4,96,2023-03-27,5,2500
499,2,782,2023-12-10,3,1500
500,1,979,2023-07-15,2,1000
