order_id,product_id,customer_id,order_date,quantity,order_amount
501,6,159,2023-10-08,5,2500
502,10,769,2023-07-04,1,500
503,5,160,2023-04-27,4,2000
504,3,524,2023-12-05,4,2000
505,4,718,2023-01-31,4,2000
506,4,829,2023-05-10,2,1000
507,9,52,2023-12-01,2,1000
508,3,467,2023-11-01,5,2500
509,10,751,2023-10-28,2,1000
510,8,425,2023-08-31,3,1500
511,6,152,2023-12-31,5,2500
512,9,336,2023-06-22,5,2500
513,10,568,2023-03-12,4,2000
514,7,922,2023-12-09,3,1500
515,2,834,2023-10-10,5,2500
516,1,658,2023-07-04,1,500
517,2,712,2023-10-05,4,2000
518,1,276,2023-01-16,3,1500
519,9,356,2023-09-02,5,2500
520,10,344,2023-02-06,3,1500
521,4,377,2023-10-18,4,2000
522,3,461,2023-08-31,3,1500
523,6,142,2023-09-12,4,2000
524,5,76,2023-07-08,5,2500
525,2,616,2023-02-28,2,1000
526,2,66,2023-03-09,2,1000
527,7,143,2023-06-01,1,500
528,1,432,2023-12-18,3,1500
529,9,936,2023-07-23,2,1000
530,1,410,2023-07-14,2,1000
531,10,612,2023-01-29,4,2000
532,9,750,2023-10-01,4,2000
533,4,691,2023-02-19,4,2000
534,9,522,2023-11-15,5,2500
535,8,980,2023-04-28,3,1500
536,1,454,2023-03-18,2,1000
537,9,765,2023-07-08,4,2000
538,9,485,2023-04-20,2,1000
539,3,530,2023-12-05,3,1500
540,10,302,2023-01-30,4,2000
541,9,813,2023-09-19,4,2000
542,1,720,2023-10-10,2,1000
543,4,861,2023-04-18,4,2000
544,3,821,2023-04-09,5,2500
545,3,553,2023-03-04,5,2500
546,8,737,2023-07-17,1,500
547,10,680,2023-05-25,3,1500
548,7,568,2023-02-12,3,1500
549,8,601,2024-01-01,2,1000
550,10,30,2023-03-17,3,1500
551,10,894,2023-04-23,3,1500
552,8,181,2023-10-08,4,2000
553,3,60,2023-04-09,4,2000
554,6,413,2023-02-14,1,500
555,5,519,2023-02-13,1,500
556,10,598,2023-06-02,2,1000
557,9,256,2023-06-05,5,2500
558,6,786,2023-02-12,1,500
559,6,972,2023-06-03,1,500
560,4,667,2023-07-30,3,1500
561,7,190,2023-10-17,1,500
562,7,186,2023-10-27,4,2000
563,3,328,2023-12-06,5,2500
564,1,853,2023-05-01,2,1000
565,2,736,2023-09-30,1,500
566,6,990,2023-05-26,2,1000
567,10,413,2023-03-18,4,2000
568,10,461,2023-12-06,2,1000
569,8,281,2023-08-17,2,1000
570,7,35,2023-06-15,2,1000
571,3,791,2023-05-26,4,2000
572,10,864,2023-11-24,3,1500
573,5,927,2023-11-12,3,1500
574,8,326,2023-09-22,4,2000
575,3,309,2023-10-12,1,500
576,1,424,2023-05-25,2,1000
577,9,179,2023-04-06,1,500
578,2,216,2023-02-28,2,1000
579,3,4,2023-01-10,4,2000
580,8,585,2023-02-01,4,2000
581,2,591,2023-06-18,2,1000
582,8,530,2023-06-27,1,500
583,4,430,2023-02-20,1,500
584,1,472,2023-04-19,4,2000
585,4,493,2023-01-22,5,2500
586,1,449,2023-04-09,5,2500
587,4,594,2023-03-20,4,2000
588,8,899,2023-06-03,5,2500
589,9,645,2023-03-20,4,2000
590,8,27,2023-03-28,2,1000
591,10,448,2023-01-26,1,500
592,2,866,2023-03-08,1,500
593,7,134,2024-01-01,4,2000
594,5,241,2023-02-12,4,2000
595,1,700,2023-01-18,3,1500
596,8,848,2023-11-07,1,500
597,2,617,2023-10-14,1,500
598,3,203,2023-09-17,3,1500
599,7,263,2023-06-24,5,2500
600,8,633,2023-10-30,4,2000
601,9,675,2023-08-10,4,2000
602,2,256,2023-11-23,3,1500
603,1,288,2023-06-14,2,1000
604,2,732,2023-04-05,2,1000
605,6,93,2023-05-09,4,2000
606,4,632,2023-07-09,4,2000
607,5,928,2023-08-24,2,1000
608,7,954,2023-06-12,3,1500
609,6,390,2023-08-08,2,1000
610,5,818,2023-12-01,2,1000
611,1,93,2023-07-14,4,2000
612,8,122,2023-09-23,4,2000
613,7,818,2023-02-17,2,1000
614,10,286,2024-01-01,1,500
615,6,781,2023-06-10,2,1000
616,2,135,2023-12-05,4,2000
617,4,937,2023-03-22,1,500
618,5,960,2023-12-04,3,1500
619,1,38,2023-04-11,3,1500
620,6,70,2023-04-27,4,2000
621,9,541,2023-11-21,1,500
622,8,1,2023-11-16,4,2000
623,4,370,2023-07-23,3,1500
624,1,803,2023-03-26,5,2500
625,5,964,2023-05-02,1,500
626,3,311,2023-01-06,4,2000
627,4,874,2023-12-21,3,1500
628,9,946,2023-06-16,3,1500
629,3,535,2023-05-03,5,2500
630,5,546,2023-10-06,1,500
631,3,128,2023-12-28,3,1500
632,10,895,2023-01-11,3,1500
633,2,49,2023-10-27,1,500
634,6,520,2023-03-29,4,2000
635,2,557,2023-03-01,2,1000
636,5,295,2023-08-06,1,500
637,3,23,2023-06-11,5,2500
638,7,787,2023-10-05,1,500
639,10,945,2023-01-10,4,2000
640,5,182,2023-04-29,2,1000
641,1,257,2023-11-14,4,2000
642,2,216,2023-01-08,2,1000
643,10,555,2023-04-20,4,2000
644,4,880,2023-12-22,1,500
645,4,872,2023-08-01,4,2000
646,3,849,2023-04-22,4,2000
647,2,720,2023-01-10,3,1500
648,3,215,2023-11-27,1,500
649,3,207,2023-11-23,2,1000
650,5,522,2023-11-18,4,2000
651,8,676,2023-05-26,2,1000
652,10,437,2023-02-04,4,2000
653,7,78,2023-03-08,5,2500
654,5,555,2023-12-21,1,500
655,5,12,2023-12-23,3,1500
656,3,570,2023-02-02,2,1000
657,10,724,2023-09-05,3,1500
658,1,835,2023-02-20,3,1500
659,6,489,2023-12-20,3,1500
660,7,211,2023-11-22,5,2500
661,10,686,2023-08-26,3,1500
662,4,284,2023-07-30,2,1000
663,10,992,2023-09-27,5,2500
664,3,303,2023-09-02,2,1000
665,8,933,2023-08-26,1,500
666,10,839,2023-08-14,2,1000
667,8,670,2023-06-22,5,2500
668,3,934,2023-02-07,1,500
669,10,501,2023-11-19,5,2500
670,4,128,2023-03-26,3,1500
671,5,140,2023-06-20,2,1000
672,2,523,2023-12-24,1,500
673,4,402,2023-09-04,5,2500
674,8,884,2023-06-08,5,2500
675,8,344,2023-02-10,5,2500
676,7,786,2023-09-20,1,500
677,9,2,2023-03-05,2,1000
678,4,74,2023-03-27,5,2500
679,9,317,2023-11-01,1,500
680,3,507,2023-12-22,3,1500
681,10,286,2023-05-07,3,1500
682,10,375,2023-07-21,3,1500
683,9,468,2023-05-18,5,2500
684,7,856,2024-01-01,5,2500
685,10,366,2023-05-14,5,2500
686,4,437,2023-07-20,5,2500
687,5,288,2023-02-11,3,1500
688,3,547,2023-11-04,2,1000
689,3,232,2023-05-05,4,2000
690,1,302,2023-09-23,5,2500
691,3,328,2023-01-20,4,2000
692,8,574,2023-04-30,2,1000
693,4,617,2023-12-19,5,2500
694,4,97,2023-08-10,4,2000
695,3,68,2023-07-18,1,500
696,1,785,2023-06-01,1,500
697,6,960,2023-01-25,5,2500
698,9,819,2023-12-25,4,2000
699,8,400,2023-04-01,3,1500
700,3,220,2023-08-22,3,1500
701,3,11,2023-11-02,1,500
702,6,315,2023-11-11,4,2000
703,1,465,2023-01-06,4,2000
704,2,975,2023-04-26,3,1500
705,6,625,2023-11-03,1,500
706,10,904,2023-01-02,4,2000
707,7,726,2023-11-19,2,1000
708,1,635,2023-04-06,5,2500
709,8,941,2023-05-10,1,500
710,2,248,2023-09-13,2,1000
711,8,786,2023-02-25,2,1000
712,1,385,2023-03-11,5,2500
713,7,409,2023-12-02,5,2500
714,6,567,2023-08-19,1,500
715,10,249,2023-03-08,3,1500
716,10,676,2023-02-10,2,1000
717,7,786,2023-09-10,2,1000
718,2,432,2023-07-23,1,500
719,10,682,2023-12-20,2,1000
720,2,764,2023-11-23,5,2500
721,9,593,2023-08-28,1,500
722,10,773,2023-02-26,5,2500
723,7,7,2023-10-12,4,2000
724,3,387,2023-09-27,5,2500
725,10,839,2023-10-27,4,2000
726,3,238,2023-05-09,3,1500
727,10,804,2023-12-03,3,1500
728,2,85,2023-12-06,3,1500
729,3,716,2023-10-10,4,2000
730,7,114,2023-07-08,1,500
731,10,457,2023-09-30,3,1500
732,6,444,2023-04-26,4,2000
733,4,537,2023-02-03,3,1500
734,7,585,2023-12-24,1,500
735,5,44,2023-04-14,2,1000
736,10,566,2023-11-03,4,2000
737,6,676,2023-05-20,2,1000
738,5,108,2023-11-20,1,500
739,8,883,2023-05-23,1,500
740,1,265,2023-06-11,1,500
741,3,733,2023-01-29,2,1000
742,3,91,2023-12-23,5,2500
743,2,347,2023-08-01,4,2000
744,6,898,2023-02-07,3,1500
745,8,486,2023-10-22,3,1500
746,4,276,2023-06-06,4,2000
747,10,333,2023-10-22,4,2000
748,6,626,2023-04-06,3,1500
749,9,744,2023-12-12,4,2000
750,7,732,2023-09-28,1,500
751,8,458,2023-11-22,2,1000
752,2,790,2023-05-31,1,500
753,2,569,2023-01-11,3,1500
754,2,280,2023-12-27,5,2500
755,10,971,2023-07-09,1,500
756,10,519,2023-11-20,5,2500
757,4,346,2023-12-18,5,2500
758,5,992,2023-03-20,4,2000
759,5,889,2023-07-03,4,2000
760,6,398,2023-04-05,1,500
761,8,279,2023-10-24,2,1000
762,7,893,2023-12-01,1,500
763,7,373,2023-04-08,1,500
764,6,446,2023-10-25,2,1000
765,8,534,2023-10-10,5,2500
766,10,448,2023-04-19,3,1500
767,2,355,2023-03-20,5,2500
768,10,547,2023-11-02,2,1000
769,1,492,2023-02-04,3,1500
770,8,949,2023-03-19,2,1000
771,8,504,2023-10-05,3,1500
772,3,654,2023-07-30,2,1000
773,4,419,2023-08-18,2,1000
774,9,944,2023-01-03,5,2500
775,8,815,2023-02-11,3,1500
776,10,264,2023-01-01,1,500
777,1,123,2023-05-22,4,2000
778,10,738,2023-04-23,3,1500
779,2,575,2023-04-29,2,1000
780,5,287,2023-06-22,3,1500
781,1,212,2023-07-27,1,500
782,6,751,2023-12-16,1,500
783,2,567,2023-06-30,1,500
784,1,30,2023-09-10,3,1500
785,9,860,2023-03-25,5,2500
786,6,350,2023-02-05,2,1000
787,6,747,2023-01-09,5,2500
788,5,948,2023-12-21,3,1500
789,5,667,2023-07-01,3,1500
790,4,184,2023-01-19,1,500
791,4,51,2023-05-16,5,2500
792,7,668,2023-07-25,2,1000
793,9,343,2023-05-04,4,2000
794,7,720,2023-09-13,5,2500
795,5,87,2023-08-25,1,500
796,10,965,2023-03-01,4,2000
797,1,690,2023-11-16,1,500
798,7,237,2023-08-19,5,2500
799,1,957,2023-06-03,5,2500
800,3,290,2023-09-29,1,500
801,1,658,2023-12-18,2,1000
802,2,143,2023-10-01,5,2500
803,6,238,2023-09-19,4,2000
804,10,857,2023-05-04,3,1500
805,6,113,2023-05-22,1,500
806,5,587,2023-07-19,4,2000
807,4,35,2023-09-12,3,1500
808,2,29,2023-04-15,4,2000
809,9,681,2023-10-25,5,2500
810,3,931,2023-05-25,4,2000
811,10,2,2023-04-29,3,1500
812,6,73,2023-01-17,2,1000
813,1,750,2023-03-05,4,2000
814,7,776,2023-03-21,4,2000
815,9,393,2023-04-16,1,500
816,6,254,2023-11-26,3,1500
817,6,947,2023-02-18,1,500
818,1,980,2023-04-12,4,2000
819,3,15,2023-05-14,5,2500
820,10,887,2023-06-23,5,2500
821,8,68,2023-02-14,4,2000
822,9,228,2023-06-17,3,1500
823,2,297,2023-02-24,3,1500
824,6,78,2023-09-26,3,1500
825,4,862,2023-05-04,5,2500
826,7,948,2023-10-04,1,500
827,3,472,2023-10-16,2,1000
828,1,109,2023-06-03,4,2000
829,8,337,2023-01-12,3,1500
830,7,807,2023-01-19,4,2000
831,6,586,2023-09-25,2,1000
832,5,328,2023-09-25,2,1000
833,8,835,2023-03-08,5,2500
834,6,687,2023-10-13,2,1000
835,1,962,2023-12-04,5,2500
836,1,516,2023-09-26,1,500
837,1,664,2023-07-04,1,500
838,6,704,2023-07-31,2,1000
839,5,571,2023-02-06,3,1500
840,8,493,2023-11-10,1,500
841,3,726,2023-08-07,4,2000
842,7,886,2023-11-17,2,1000
843,7,459,2023-08-01,1,500
844,3,529,2023-09-08,2,1000
845,4,569,2023-10-23,3,1500
846,2,174,2023-03-05,4,2000
847,2,129,2023-05-27,1,500
848,3,70,2023-04-02,5,2500
849,7,778,2023-06-12,5,2500
850,2,782,2023-10-19,3,1500
851,5,554,2023-12-17,3,1500
852,5,629,2023-09-08,4,2000
853,5,775,2023-03-05,1,500
854,9,242,2023-08-20,5,2500
855,3,206,2023-04-13,5,2500
856,2,595,2023-11-22,5,2500
857,10,409,2023-06-17,2,1000
858,10,975,2023-02-23,5,2500
859,10,969,2023-11-02,4,2000
860,5,133,2023-12-27,2,1000
861,9,993,2023-11-20,2,1000
862,9,195,2023-03-21,5,2500
863,9,439,2023-05-23,2,1000
864,5,590,2023-02-01,5,2500
865,8,867,2023-06-22,4,2000
866,9,810,2023-09-11,5,2500
867,1,291,2023-02-01,3,1500
868,5,607,2023-04-08,3,1500
869,7,54,2023-06-12,5,2500
870,2,730,2023-03-14,2,1000
871,1,295,2023-05-05,2,1000
872,9,430,2023-06-17,2,1000
873,6,477,2023-10-17,1,500
874,10,336,2023-06-01,2,1000
875,1,23,2023-05-09,2,1000
876,2,152,2023-03-13,3,1500
877,1,938,2023-10-06,5,2500
878,3,163,2023-11-03,3,1500
879,5,22,2023-06-04,5,2500
880,1,526,2023-09-26,1,500
881,1,881,2023-06-30,2,1000
882,9,537,2023-04-17,2,1000
883,7,498,2023-11-06,5,2500
884,2,267,2023-08-31,3,1500
885,7,303,2023-06-24,5,2500
886,3,351,2023-05-31,3,1500
887,10,234,2023-04-22,1,500
888,1,31,2023-05-28,4,2000
889,2,102,2023-08-12,2,1000
890,2,530,2023-09-19,3,1500
891,3,293,2023-06-10,5,2500
892,9,428,2023-10-09,1,500
893,9,426,2023-12-19,5,2500
894,6,618,2023-02-03,4,2000
895,1,877,2023-01-29,5,2500
896,4,978,2023-03-25,1,500
897,9,578,2023-07-13,1,500
898,7,977,2023-09-18,4,2000
899,4,489,2023-11-09,3,1500
900,9,86,2023-04-15,4,2000
901,7,985,2023-10-07,2,1000
902,9,427,2023-05-14,4,2000
903,5,927,2023-10-12,3,1500
904,1,156,2023-05-04,1,500
905,1,695,2023-02-15,4,2000
906,10,247,2023-05-06,1,500
907,8,839,2023-01-13,1,500
908,10,445,2023-08-25,4,2000
909,9,926,2023-01-16,4,2000
910,5,305,2023-08-10,4,2000
911,1,906,2023-11-08,4,2000
912,3,222,2023-09-14,1,500
913,6,973,2023-05-08,5,2500
914,4,989,2023-07-03,5,2500
915,10,888,2023-05-10,2,1000
916,10,908,2023-09-03,3,1500
917,7,799,2023-02-24,1,500
918,2,521,2023-02-28,2,1000
919,2,629,2023-11-28,5,2500
920,4,757,2023-06-26,1,500
921,2,225,2023-03-30,2,1000
922,9,540,2023-01-30,3,1500
923,9,530,2023-04-21,2,1000
924,1,90,2023-01-28,4,2000
925,2,574,2023-08-09,2,1000
926,5,610,2023-03-16,1,500
927,7,877,2023-07-20,3,1500
928,1,13,2023-04-08,1,500
929,8,34,2023-08-22,4,2000
930,1,83,2023-07-31,2,1000
931,9,955,2023-08-20,5,2500
932,9,106,2023-06-10,2,1000
933,7,376,2023-11-06,2,1000
934,10,88,2023-06-18,1,500
935,2,319,2023-12-29,1,500
936,4,849,2023-07-14,4,2000
937,4,542,2023-03-18,3,1500
938,5,158,2023-09-13,1,500
939,3,355,2023-11-12,2,1000
940,3,612,2023-11-14,1,500
941,6,762,2023-04-15,1,500
942,4,833,2023-04-30,1,500
943,6,709,2023-05-20,3,1500
944,1,146,2023-07-28,1,500
945,5,627,2023-10-08,5,2500
946,9,337,2023-06-09,3,1500
947,5,180,2023-08-02,5,2500
948,6,709,2023-03-03,4,2000
949,4,941,2023-05-13,4,2000
950,1,923,2023-04-04,5,2500
951,6,5,2023-08-24,3,1500
952,2,408,2023-11-15,2,1000
953,2,458,2023-08-11,3,1500
954,4,314,2023-09-01,2,1000
955,6,20,2023-08-08,5,2500
956,10,876,2023-01-03,5,2500
957,2,315,2023-12-21,2,1000
958,7,496,2023-11-23,1,500
959,1,98,2023-06-29,5,2500
960,6,29,2023-01-09,1,500
961,10,729,2023-05-14,3,1500
962,3,684,2023-01-19,3,1500
963,7,936,2023-06-22,1,500
964,1,756,2023-07-25,4,2000
965,10,472,2023-08-31,5,2500
966,2,894,2023-03-09,5,2500
967,8,651,2023-04-28,4,2000
968,10,987,2023-05-09,3,1500
969,5,123,2023-04-08,4,2000
970,9,242,2023-03-24,1,500
971,9,289,2023-10-28,3,1500
972,10,467,2023-07-13,3,1500
973,7,409,2023-05-07,3,1500
974,3,571,2023-01-23,5,2500
975,5,833,2023-09-29,1,500
976,1,321,2023-04-25,1,500
977,8,529,2023-07-26,5,2500
978,3,81,2023-10-06,2,1000
979,10,602,2023-01-14,1,500
980,8,723,2023-02-03,2,1000
981,1,909,2023-02-03,3,1500
982,5,133,2023-12-29,3,1500
983,5,124,2023-12-08,2,1000
984,4,391,2023-03-21,1,500
985,9,428,2023-08-02,2,1000
986,3,600,2023-05-06,5,2500
987,2,582,2023-09-24,3,1500
988,4,50,2023-09-21,5,2500
989,9,387,2023-02-16,1,500
990,1,172,2023-03-04,3,1500
991,9,19,2023-05-13,2,1000
992,8,575,2023-07-08,4,2000
993,5,5,2023-12-10,3,1500
994,3,330,2023-05-13,2,1000
995,4,532,2023-09-30,4,2000
996,6,196,2023-04-08,5,2500
997,7,101,2023-07-20,3,1500
998,7,987,2023-07-14,2,1000
999,1,715,2023-01-24,2,1000
1000,10,948,2023-06-24,1,500
